filename,xmin,ymin,xmax,ymax,class_id,new_split
image_id_132_.jpg,0.13125,0.2125,0.5671875,0.4,2.0,train
image_id_133_.jpg,0.3171875,0.46875,0.7015625,0.684375,2.0,train
image_id_134_.jpg,0.13125,0.578125,0.38125,0.9125,2.0,train
image_id_135_.jpg,0.3421875,0.378125,0.6046875,0.696875,2.0,train
image_id_136_.jpg,0.315625,0.353125,0.6359375,0.615625,2.0,train
image_id_137_.jpg,0.56875,0.3484375,0.7890625,0.7328125,1.0,train
image_id_138_.jpg,0.453125,0.4578125,0.7640625,0.73125,2.0,train
image_id_139_.jpg,0.5046875,0.38125,0.66875,0.9,1.0,train
image_id_140_.jpg,0.3046875,0.4359375,0.553125,0.78125,1.0,train
image_id_141_.jpg,0.325,0.39375,0.50625,0.8703125,1.0,train
image_id_142_.jpg,0.246875,0.515625,0.5578125,0.803125,1.0,train
image_id_143_.jpg,0.3515625,0.465625,0.6609375,0.7546875,2.0,train
image_id_144_.jpg,0.2296875,0.575,0.63125,0.7984375,2.0,train
image_id_145_.jpg,0.309375,0.45,0.7359375,0.6609375,2.0,train
image_id_146_.jpg,0.309375,0.453125,0.75,0.659375,2.0,train
image_id_147_.jpg,0.3015625,0.734375,0.721875,0.953125,2.0,train
image_id_148_.jpg,0.3921875,0.6421875,0.7625,0.890625,2.0,train
image_id_149_.jpg,0.23125,0.4046875,0.7234375,0.59375,2.0,train
image_id_150_.jpg,0.465625,0.378125,0.671875,0.83125,1.0,train
image_id_151_.jpg,0.3234375,0.4,0.5203125,0.875,1.0,train
image_id_152_.jpg,0.225,0.4109375,0.61875,0.65,2.0,train
image_id_153_.jpg,0.2765625,0.390625,0.690625,0.61875,2.0,train
image_id_155_.jpg,0.3671875,0.4078125,0.9203125,0.5796875,2.0,train
image_id_157_.jpg,0.3984375,0.3734375,0.6171875,0.815625,1.0,train
image_id_158_.jpg,0.55,0.1203125,0.725,0.684375,1.0,train
image_id_159_.jpg,0.403125,0.2859375,0.6,0.790625,1.0,train
image_id_160_.jpg,0.4671875,0.2453125,0.646875,0.7984375,1.0,train
image_id_161_.jpg,0.2078125,0.4234375,0.75625,0.6046875,2.0,train
image_id_162_.jpg,0.265625,0.4578125,0.6234375,0.7375,2.0,train
image_id_163_.jpg,0.1453125,0.51875,0.6,0.7390625,2.0,train
image_id_164_.jpg,0.3328125,0.3234375,0.6359375,0.65625,2.0,train
image_id_165_.jpg,0.38125,0.4234375,0.6171875,0.8515625,1.0,train
image_id_166_.jpg,0.196875,0.4265625,0.5921875,0.684375,2.0,train
image_id_167_.jpg,0.54375,0.3703125,0.721875,0.94375,1.0,train
image_id_168_.jpg,0.175,0.5640625,0.6703125,0.7703125,2.0,train
image_id_169_.jpg,0.2671875,0.4640625,0.725,0.6875,2.0,train
image_id_170_.jpg,0.34375,0.590625,0.640625,0.9359375,2.0,train
image_id_171_.jpg,0.328125,0.2953125,0.5,0.9046875,1.0,train
image_id_172_.jpg,0.428125,0.434375,0.6859375,0.8421875,1.0,train
image_id_173_.jpg,0.4765625,0.36875,0.703125,0.8328125,1.0,train
image_id_175_.jpg,0.5078125,0.4890625,0.7765625,0.8859375,1.0,train
image_id_176_.jpg,0.3875,0.3796875,0.7671875,0.6640625,2.0,train
image_id_178_.jpg,0.553125,0.20625,0.753125,0.753125,1.0,train
image_id_179_.jpg,0.396875,0.4,0.66875,0.8078125,1.0,train
image_id_181_.jpg,0.034375,0.1953125,0.41875,0.4890625,2.0,train
image_id_182_.jpg,0.146875,0.3921875,0.340625,0.975,1.0,train
image_id_184_.jpg,0.2234375,0.2828125,0.5875,0.596875,2.0,train
image_id_186_.jpg,0.1734375,0.6671875,0.765625,0.8625,2.0,train
image_id_188_.jpg,0.334375,0.4171875,0.6734375,0.7609375,2.0,train
image_id_191_.jpg,0.3859375,0.3046875,0.6265625,0.803125,1.0,train
image_id_192_.jpg,0.1453125,0.56875,0.571875,0.853125,2.0,train
image_id_194_.jpg,0.0671875,0.2453125,0.59375,0.4765625,2.0,train
image_id_195_.jpg,0.35,0.384375,0.7015625,0.73125,1.0,train
image_id_196_.jpg,0.1796875,0.275,0.5296875,0.6234375,2.0,train
image_id_197_.jpg,0.1171875,0.478125,0.6609375,0.703125,2.0,train
image_id_198_.jpg,0.16875,0.4609375,0.653125,0.7140625,1.0,train
image_id_199_.jpg,0.1796875,0.2703125,0.5296875,0.6234375,2.0,train
image_id_200_.jpg,0.25625,0.6515625,0.675,0.946875,2.0,train
image_id_201_.jpg,0.2375,0.378125,0.75625,0.6171875,2.0,train
image_id_202_.jpg,0.3875,0.3,0.634375,0.8046875,1.0,train
image_id_203_.jpg,0.2171875,0.3,0.5609375,0.6625,2.0,train
image_id_204_.jpg,0.3015625,0.2375,0.5234375,0.8046875,1.0,train
image_id_205_.jpg,0.49375,0.39375,0.8125,0.7953125,1.0,train
image_id_206_.jpg,0.25,0.265625,0.5359375,0.7140625,1.0,train
image_id_207_.jpg,0.39375,0.321875,0.69375,0.75,1.0,train
image_id_209_.jpg,0.171875,0.3546875,0.7515625,0.578125,1.0,train
image_id_210_.jpg,0.246875,0.5375,0.65,0.859375,1.0,train
image_id_211_.jpg,0.05,0.4828125,0.5609375,0.7375,2.0,train
image_id_213_.jpg,0.4125,0.2734375,0.66875,0.7921875,1.0,train
image_id_214_.jpg,0.3109375,0.3109375,0.6765625,0.675,2.0,train
image_id_215_.jpg,0.3125,0.3875,0.7109375,0.721875,2.0,train
image_id_216_.jpg,0.290625,0.278125,0.7,0.60625,2.0,train
image_id_217_.jpg,0.0125,0.440625,0.515625,0.7078125,2.0,train
image_id_218_.jpg,0.2265625,0.5234375,0.696875,0.8125,1.0,train
image_id_219_.jpg,0.5671875,0.2921875,0.965625,0.634375,1.0,train
image_id_220_.jpg,0.284375,0.3578125,0.6640625,0.725,2.0,train
image_id_222_.jpg,0.390625,0.1578125,0.575,0.9171875,1.0,train
image_id_225_.jpg,0.090625,0.3515625,0.4109375,0.79375,1.0,train
image_id_226_.jpg,0.5484375,0.3140625,0.85625,0.7828125,1.0,train
image_id_227_.jpg,0.196875,0.646875,0.8109375,0.8828125,2.0,train
image_id_229_.jpg,0.4375,0.578125,0.8203125,0.959375,1.0,train
image_id_230_.jpg,0.2703125,0.45625,0.7828125,0.7421875,1.0,train
image_id_231_.jpg,0.4046875,0.20625,0.65625,0.7890625,1.0,train
image_id_232_.jpg,0.303125,0.4390625,0.740625,0.7765625,1.0,train
image_id_233_.jpg,0.3046875,0.4203125,0.7484375,0.753125,2.0,train
image_id_234_.jpg,0.2328125,0.1546875,0.5046875,0.7015625,1.0,train
image_id_235_.jpg,0.16875,0.384375,0.7796875,0.6296875,2.0,train
image_id_236_.jpg,0.3625,0.359375,0.9140625,0.6328125,2.0,train
image_id_237_.jpg,0.0546875,0.3703125,0.5390625,0.6859375,2.0,train
image_id_238_.jpg,0.165625,0.4734375,0.840625,0.7015625,2.0,train
image_id_240_.jpg,0.2484375,0.5015625,0.690625,0.85625,1.0,train
image_id_241_.jpg,0.16875,0.2421875,0.3796875,0.9890625,1.0,train
image_id_242_.jpg,0.28125,0.45,0.7640625,0.7765625,2.0,train
image_id_243_.jpg,0.2671875,0.428125,0.7328125,0.76875,2.0,train
image_id_244_.jpg,0.2109375,0.3125,0.6546875,0.6703125,2.0,train
image_id_245_.jpg,0.2171875,0.2015625,0.4578125,0.8625,1.0,train
image_id_246_.jpg,0.41875,0.2203125,0.65625,0.890625,1.0,train
image_id_248_.jpg,0.196875,0.4234375,0.771875,0.703125,2.0,train
image_id_249_.jpg,0.0671875,0.3078125,0.465625,0.7140625,1.0,train
image_id_251_.jpg,0.1671875,0.39375,0.5640625,0.803125,2.0,train
image_id_252_.jpg,0.2375,0.34375,0.7765625,0.6453125,2.0,train
image_id_253_.jpg,0.025,0.1046875,0.275,0.759375,1.0,train
image_id_254_.jpg,0.40625,0.128125,0.6515625,0.796875,1.0,train
image_id_255_.jpg,0.15625,0.284375,0.6171875,0.6421875,2.0,train
image_id_256_.jpg,0.071875,0.309375,0.471875,0.725,1.0,train
image_id_257_.jpg,0.2421875,0.3859375,0.696875,0.75625,1.0,train
image_id_258_.jpg,0.1734375,0.26875,0.4125,0.9765625,1.0,train
image_id_259_.jpg,0.384375,0.4453125,0.921875,0.7625,1.0,train
image_id_260_.jpg,0.2078125,0.3640625,0.6578125,0.74375,2.0,train
image_id_261_.jpg,0.29375,0.39375,0.690625,0.825,1.0,train
image_id_262_.jpg,0.278125,0.4390625,0.7625,0.7953125,2.0,train
image_id_266_.jpg,0.1140625,0.3984375,0.7234375,0.684375,2.0,train
image_id_267_.jpg,0.3921875,0.3171875,0.9734375,0.6171875,2.0,train
image_id_269_.jpg,0.21875,0.540625,0.7640625,0.8640625,2.0,train
image_id_270_.jpg,0.4296875,0.1796875,0.678125,0.89375,1.0,train
image_id_271_.jpg,0.24375,0.390625,0.809375,0.7046875,2.0,train
image_id_272_.jpg,0.1609375,0.38125,0.6640625,0.734375,1.0,train
image_id_274_.jpg,0.3140625,0.446875,0.83125,0.7921875,1.0,train
image_id_275_.jpg,0.4359375,0.2359375,0.875,0.64375,2.0,train
image_id_276_.jpg,0.2125,0.5,0.84375,0.784375,2.0,train
image_id_277_.jpg,0.01875,0.2,0.4875,0.584375,2.0,train
image_id_278_.jpg,0.25625,0.1328125,0.503125,0.8703125,1.0,train
image_id_279_.jpg,0.2203125,0.290625,0.75,0.6359375,2.0,train
image_id_280_.jpg,0.3640625,0.059375,0.6015625,0.8328125,1.0,train
image_id_281_.jpg,0.3140625,0.3,0.784375,0.690625,2.0,train
image_id_282_.jpg,0.3046875,0.0359375,0.78125,0.421875,2.0,train
image_id_283_.jpg,0.2828125,0.3203125,0.7140625,0.746875,1.0,train
image_id_284_.jpg,0.4,0.296875,0.7125,0.8859375,1.0,train
image_id_285_.jpg,0.003125,0.45625,0.709375,0.71875,2.0,train
image_id_286_.jpg,0.6890625,0.0921875,0.9015625,0.96875,1.0,train
image_id_288_.jpg,0.1734375,0.1953125,0.6765625,0.5671875,2.0,train
image_id_289_.jpg,0.2921875,0.403125,0.909375,0.7078125,2.0,train
image_id_290_.jpg,0.3859375,0.3609375,0.69375,0.971875,1.0,train
image_id_291_.jpg,0.2140625,0.1453125,0.871875,0.434375,2.0,train
image_id_292_.jpg,0.0015625,0.5578125,0.5984375,0.878125,2.0,train
image_id_293_.jpg,0.3265625,0.2515625,0.590625,0.9765625,1.0,train
image_id_294_.jpg,0.0609375,0.1859375,0.575,0.5625,2.0,train
image_id_295_.jpg,0.3921875,0.2578125,0.74375,0.8109375,1.0,train
image_id_296_.jpg,0.3015625,0.3609375,0.8625,0.709375,1.0,train
image_id_297_.jpg,0.3390625,0.5375,0.8171875,0.946875,2.0,train
image_id_298_.jpg,0.40625,0.309375,0.8421875,0.7640625,1.0,train
image_id_299_.jpg,0.3375,0.3921875,1.0,0.6921875,1.0,train
image_id_300_.jpg,0.3796875,0.415625,0.8953125,0.8015625,2.0,train
image_id_301_.jpg,0.0734375,0.340625,0.6625,0.6796875,2.0,train
image_id_302_.jpg,0.2015625,0.465625,0.8140625,0.7921875,2.0,train
image_id_303_.jpg,0.290625,0.334375,0.7828125,0.74375,2.0,train
image_id_305_.jpg,0.1171875,0.3359375,0.446875,0.9484375,1.0,train
image_id_306_.jpg,0.3515625,0.1890625,0.63125,0.9125,1.0,train
image_id_308_.jpg,0.0875,0.2515625,0.3859375,0.9328125,1.0,train
image_id_309_.jpg,0.2390625,0.296875,0.7078125,0.73125,2.0,train
image_id_311_.jpg,0.346875,0.1859375,0.609375,0.9640625,1.0,train
image_id_313_.jpg,0.5125,0.4640625,0.896875,1.0,1.0,train
image_id_314_.jpg,0.109375,0.2765625,0.5234375,0.775,1.0,train
image_id_316_.jpg,0.0140625,0.5578125,0.7109375,0.85625,2.0,train
image_id_317_.jpg,0.1703125,0.071875,0.503125,0.696875,1.0,train
image_id_318_.jpg,0.240625,0.35,0.7375,0.771875,1.0,train
image_id_319_.jpg,0.2984375,0.315625,0.7171875,0.8171875,1.0,train
image_id_320_.jpg,0.0,0.35625,0.646875,0.68125,2.0,train
image_id_321_.jpg,0.2515625,0.35625,0.8484375,0.709375,2.0,train
image_id_322_.jpg,0.2484375,0.1046875,0.8140625,0.478125,2.0,train
image_id_323_.jpg,0.621875,0.309375,1.0,0.8765625,1.0,train
image_id_324_.jpg,0.3578125,0.503125,0.9359375,0.875,2.0,train
image_id_325_.jpg,0.44375,0.1625,0.9203125,0.61875,2.0,train
image_id_326_.jpg,0.35625,0.35625,0.86875,0.78125,2.0,train
image_id_327_.jpg,0.3484375,0.35,0.7828125,0.853125,1.0,train
image_id_330_.jpg,0.2765625,0.225,0.63125,0.85,1.0,train
image_id_331_.jpg,0.0828125,0.253125,0.5078125,0.7765625,1.0,train
image_id_332_.jpg,0.2546875,0.3359375,0.79375,0.75,2.0,train
image_id_333_.jpg,0.1359375,0.2921875,0.5984375,0.775,2.0,train
image_id_334_.jpg,0.021875,0.378125,0.9765625,0.61875,1.0,train
image_id_335_.jpg,0.353125,0.1296875,0.6421875,0.9265625,1.0,train
image_id_336_.jpg,0.0625,0.25625,0.509375,0.7734375,1.0,train
image_id_338_.jpg,0.471875,0.296875,0.8984375,0.8390625,1.0,train
image_id_340_.jpg,0.203125,0.421875,0.721875,0.871875,1.0,train
image_id_341_.jpg,0.228125,0.465625,0.978125,0.7796875,2.0,train
image_id_342_.jpg,0.4140625,0.203125,0.8828125,0.7078125,2.0,train
image_id_343_.jpg,0.2078125,0.30625,0.71875,0.7703125,2.0,train
image_id_345_.jpg,0.2640625,0.4203125,0.74375,0.915625,2.0,train
image_id_346_.jpg,0.215625,0.3015625,0.7234375,0.771875,2.0,train
image_id_347_.jpg,0.0,0.2671875,0.675,0.621875,2.0,train
image_id_349_.jpg,0.2015625,0.2953125,0.5484375,0.9984375,1.0,train
image_id_350_.jpg,0.0671875,0.215625,0.4703125,0.821875,1.0,train
image_id_351_.jpg,0.19375,0.265625,0.8421875,0.64375,2.0,train
image_id_353_.jpg,0.1390625,0.4203125,0.9,0.74375,2.0,train
image_id_354_.jpg,0.2484375,0.2359375,0.703125,0.7828125,1.0,train
image_id_355_.jpg,0.24375,0.3875,0.803125,0.8328125,1.0,train
image_id_356_.jpg,0.4390625,0.2609375,1.0,0.70625,2.0,train
image_id_358_.jpg,0.2171875,0.3546875,0.8703125,0.7390625,2.0,train
image_id_359_.jpg,0.3359375,0.128125,0.659375,0.9046875,1.0,train
image_id_360_.jpg,0.4125,0.25625,0.821875,0.8703125,1.0,train
image_id_361_.jpg,0.0296875,0.2484375,0.8578125,0.553125,2.0,train
image_id_362_.jpg,0.4046875,0.3484375,0.86875,0.8953125,2.0,train
image_id_363_.jpg,0.14375,0.3171875,0.85625,0.6765625,2.0,train
image_id_364_.jpg,0.2875,0.26875,0.70625,0.884375,1.0,train
image_id_366_.jpg,0.11875,0.39375,0.9265625,0.715625,2.0,train
image_id_367_.jpg,0.0375,0.328125,0.7296875,0.7046875,2.0,train
image_id_368_.jpg,0.3203125,0.2453125,0.8078125,0.78125,1.0,train
image_id_371_.jpg,0.328125,0.1296875,0.66875,0.9078125,1.0,train
image_id_372_.jpg,0.31875,0.1984375,0.771875,0.784375,1.0,train
image_id_373_.jpg,0.34375,0.1859375,0.7078125,0.91875,1.0,train
image_id_374_.jpg,0.0015625,0.48125,0.6203125,0.9140625,2.0,train
image_id_375_.jpg,0.553125,0.1140625,0.859375,0.9890625,1.0,train
image_id_376_.jpg,0.2859375,0.428125,0.76875,0.984375,2.0,train
image_id_378_.jpg,0.3296875,0.309375,0.9984375,0.7140625,2.0,train
image_id_379_.jpg,0.203125,0.5125,0.7984375,0.9671875,2.0,train
image_id_380_.jpg,0.271875,0.2,0.7703125,0.74375,1.0,train
image_id_381_.jpg,0.253125,0.1640625,0.6125,0.9265625,1.0,train
image_id_382_.jpg,0.3328125,0.059375,0.871875,0.5734375,2.0,train
image_id_383_.jpg,0.140625,0.3765625,0.978125,0.7078125,2.0,train
image_id_384_.jpg,0.178125,0.3203125,0.9765625,0.66875,2.0,train
image_id_385_.jpg,0.290625,0.1609375,0.6640625,0.90625,1.0,train
image_id_386_.jpg,0.253125,0.1703125,0.8015625,0.68125,1.0,train
image_id_387_.jpg,0.1125,0.321875,0.9203125,0.671875,2.0,train
image_id_391_.jpg,0.2296875,0.184375,0.6609375,0.8609375,1.0,train
image_id_392_.jpg,0.3375,0.3921875,1.0,0.8359375,2.0,train
image_id_393_.jpg,0.3171875,0.2375,0.90625,0.7390625,2.0,train
image_id_395_.jpg,0.1546875,0.25625,0.8546875,0.6796875,2.0,train
image_id_396_.jpg,0.19375,0.2625,0.7359375,0.809375,1.0,train
image_id_397_.jpg,0.0546875,0.3265625,0.9984375,0.64375,1.0,train
image_id_398_.jpg,0.0203125,0.375,0.765625,0.778125,2.0,train
image_id_399_.jpg,0.1859375,0.0390625,0.50625,0.9859375,1.0,train
image_id_400_.jpg,0.25,0.2625,0.840625,0.7765625,2.0,train
image_id_401_.jpg,0.225,0.465625,0.7984375,0.9984375,2.0,train
image_id_402_.jpg,0.3015625,0.2953125,0.7359375,1.0,1.0,train
image_id_404_.jpg,0.0296875,0.36875,0.7625,0.7921875,2.0,train
image_id_405_.jpg,0.275,0.0453125,0.6171875,0.9625,1.0,train
image_id_406_.jpg,0.0015625,0.2125,0.6125,0.7265625,2.0,train
image_id_407_.jpg,0.11875,0.2984375,0.671875,0.86875,2.0,train
image_id_408_.jpg,0.1921875,0.1625,0.5890625,0.959375,1.0,train
image_id_409_.jpg,0.203125,0.2171875,0.8609375,0.7015625,2.0,train
image_id_411_.jpg,0.0515625,0.3234375,0.7875,0.759375,2.0,train
image_id_412_.jpg,0.1609375,0.2609375,0.9359375,0.6765625,2.0,train
image_id_413_.jpg,0.0609375,0.26875,0.95,0.634375,2.0,train
image_id_414_.jpg,0.1609375,0.2328125,0.7890625,0.753125,2.0,train
image_id_415_.jpg,0.35625,0.265625,0.8984375,0.8703125,1.0,train
image_id_416_.jpg,0.4078125,0.140625,0.7921875,1.0,1.0,train
image_id_417_.jpg,0.0015625,0.3671875,0.871875,0.7484375,2.0,train
image_id_418_.jpg,0.30625,0.2703125,0.9765625,0.765625,2.0,train
image_id_420_.jpg,0.05,0.346875,0.9328125,0.7265625,1.0,train
image_id_421_.jpg,0.1109375,0.3484375,0.671875,0.946875,1.0,train
image_id_422_.jpg,0.278125,0.1859375,0.725,0.940625,1.0,train
image_id_423_.jpg,0.2625,0.2046875,0.725,0.9375,1.0,train
image_id_424_.jpg,0.1609375,0.18125,0.6234375,0.9140625,1.0,train
image_id_425_.jpg,0.015625,0.4296875,1.0,0.7765625,2.0,train
image_id_426_.jpg,0.2171875,0.278125,0.8296875,0.8359375,2.0,train
image_id_427_.jpg,0.153125,0.03125,0.5515625,0.8890625,1.0,train
image_id_428_.jpg,0.2515625,0.225,0.878125,0.7734375,2.0,train
image_id_429_.jpg,0.0984375,0.2515625,0.7828125,0.7546875,2.0,train
image_id_431_.jpg,0.1421875,0.078125,0.5390625,0.959375,1.0,train
image_id_432_.jpg,0.2046875,0.128125,0.715625,0.815625,1.0,train
image_id_433_.jpg,0.11875,0.2796875,0.753125,0.834375,1.0,train
image_id_435_.jpg,0.0328125,0.1125,0.496875,0.875,1.0,train
image_id_436_.jpg,0.3578125,0.2125,0.8296875,0.96875,1.0,train
